STAT,bottom 10%,bottom 25%,bottom 33%,50/50,top 34%,top 25%,top 10%
academics,10,19,19,19,23,26,30
adventurous,37,45,50,58,63,64,72
agreeable,31,34,37,40,46,52,66
all_flirts,5,9,10,14,19,20,27
all_romance,0,0,0,0,5,5,10
animal_ken,10,10,10,10,14,19,19
anticon_pack_agitation,20,20,20,20,20,20,20
anticon_pack_intel,0,0,0,0,0,0,0
athletics,10,10,10,14,18,18,22
attachment_to_dad,50,50,52,52,56,59,59
attachment_to_isaiah,50,50,50,50,52,52,52
attachment_to_jade,50,50,50,50,52,52,52
attachment_to_luna,50,50,50,50,52,52,52
attachment_to_raven,54,56,57,61,64,64,66
attachment_to_sarah,49,50,50,52,55,55,55
aunt_sarah_danger,50,50,50,50,50,50,50
auspice,2,2,2,2,4,5,5
awareness,10,10,14,19,30,39,42
biggest_crush,0,0,0,0,0,0,0
brandon_like,0,0,0,0,0,0,0
brawl,10,10,10,14,22,25,25
charlene_like,50,50,50,50,50,50,50
coffee_preference,2,2,3,3,4,4,5
confrontational,34,48,54,60,63,66,69
current_chapter,11,11,11,11,11,11,11
dad_like,52,52,54,58,59,59,59
dad_relationship_strength,3,3,3,3,4,4,4
damage,0,0,0,0,1,5,9
dietary_needs,1,1,1,2,2,3,3
dutiful,28,36,37,42,49,55,63
embrace_the_wolf,0,0,0,0,0,0,5
ev_accompanied_to_class_by,2,2,2,3,4,4,4
ev_after_school,2,2,3,3,3,4,4
ev_bedtime_choice,2,3,3,5,6,6,7
ev_bullies,1,2,2,3,4,4,6
ev_caught,1,1,1,1,1,1,1
ev_confided,2,2,2,2,3,3,4
ev_confronted_frank,4,4,4,5,5,6,6
ev_control_rage_dad,1,1,1,1,2,2,3
ev_development_plot,2,2,2,3,3,4,4
ev_dinner_mood,3,3,3,4,4,4,4
ev_forced_breeding_reaction,2,2,2,3,3,4,4
ev_frank_help,1,1,1,1,1,1,1
ev_franks_place,1,1,1,3,3,4,6
ev_jade_beef,2,2,2,2,3,3,4
ev_meat,1,1,1,1,1,1,1
ev_post_lisa_meeting,2,2,2,3,3,4,4
ev_post_renata_meeting,2,2,2,3,3,4,5
ev_raven_reunion_vibes,2,2,3,4,6,6,7
ev_sleepwalk_discussion,3,4,5,7,7,7,7
ev_stepmoms_death,1,2,2,2,2,3,3
ev_talk_msvolk,1,1,1,2,3,3,4
frank_like,0,0,0,0,0,0,0
friend_group_tension,20,20,20,20,24,24,24
highest_primary,1,1,1,2,2,2,3
hopeful,33,36,38,44,49,50,53
insight,10,18,23,35,37,43,46
intimidation,10,10,14,19,27,27,33
investigation,19,23,26,30,34,37,40
isaiah_flirts,0,0,0,0,5,5,9
isaiah_like,50,50,50,52,56,56,59
isaiah_relationship_strength,3,3,3,3,3,3,3
isaiah_romance,0,0,0,0,0,0,5
jade_flirts,0,0,0,0,5,5,9
jade_like,50,50,50,52,52,54,59
jade_relationship_strength,3,3,3,3,3,3,3
jade_romance,0,0,0,0,0,0,5
leadership,10,14,18,19,23,23,26
lowest_primary,1,1,1,2,2,3,3
luna_flirts,0,0,0,0,5,5,5
luna_like,48,48,50,50,52,52,52
luna_relationship_strength,3,3,3,3,3,3,3
luna_romance,0,0,0,0,0,0,0
manicure,1,2,2,3,3,4,4
maxcrush,5,5,5,9,9,14,18
mental,23,27,30,35,38,41,45
mystical_meter,0,0,0,0,0,0,0
num_achievements
occult,10,10,14,19,23,26,34
packs_tension,50,50,50,50,50,50,50
percentiles.txt
persuasion,10,14,18,23,25,25,29
physical,19,23,27,37,40,43,50
practical,34,43,50,55,59,62,67
rage,5,5,5,5,5,5,5
ranges-combos.csv
ranges.csv
raven_flirts,0,0,0,5,9,14,18
raven_like,52,53,54,58,61,62,67
raven_relationship_strength,3,3,3,4,5,5,5
raven_romance,0,0,0,0,0,0,5
rep_anticon_pack,20,20,20,24,26,27,30
rep_con_pack,20,24,27,27,30,33,36
rep_humans,50,50,50,50,50,50,50
rep_humans_kind,50,50,50,50,50,50,52
rep_humans_tough,50,50,50,50,52,52,54
sarah_like,48,50,52,54,56,58,60
sarah_relationship_strength,3,3,3,3,3,4,4
skye_like,50,50,50,50,52,52,52
social,30,31,34,36,41,46,51
sparks_like,48,50,50,50,52,52,52
spiritual,33,38,40,45,49,57,66
stealth,10,10,19,23,27,27,34
stress,20,27,33,37,40,44,49
subterfuge,10,19,19,21,22,23,27
survival,10,10,10,19,19,19,19
touchstone_meter,48,50,50,50,50,50,52
wary,47,50,51,56,62,64,67
wylie_like,50,50,50,50,50,50,50
x_id,1,1,1,2,2,3,3
zoey_like,0,0,0,0,0,0,0
generated on,Fri Sep 19 00:10:02 CEST 2025
